nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0.38441476225852966,0.4409542977809906,-0.058431316167116165,0.9999877214431763,0.3839288353919983,0.4304366111755371,-0.07044829428195953,0.9999891519546509,0.38440337777137756,0.42976343631744385,-0.07054881006479263,0.9999858140945435,0.3848794400691986,0.4291028380393982,-0.07053694128990173,0.9999898672103882,0.3842456042766571,0.42963865399360657,-0.05262213945388794,0.9999923706054688,0.38504600524902344,0.42830583453178406,-0.05277462303638458,0.9999921321868896,0.38599151372909546,0.4269322156906128,-0.052841898053884506,0.9999951124191284,0.3920818865299225,0.4243450164794922,-0.09819739311933517,0.9999946355819702,0.3927929103374481,0.42333245277404785,-0.01772414706647396,0.999988317489624,0.38938045501708984,0.44523388147354126,-0.06518998742103577,0.9999881982803345,0.39000946283340454,0.44464534521102905,-0.04289848729968071,0.9999889135360718,0.42097991704940796,0.4484362304210663,-0.12053032964468002,0.9999915361404419,0.4267752766609192,0.4354920983314514,0.0510227344930172,0.9999773502349854,0.4326588213443756,0.528731107711792,-0.1175893023610115,0.9535909295082092,0.4389886260032654,0.5043444037437439,0.029327116906642914,0.0021201667841523886,0.39588549733161926,0.5315239429473877,-0.06315351277589798,0.9239184856414795,0.40576666593551636,0.5281690955162048,-0.06982184946537018,0.029707109555602074,0.3875049948692322,0.5307168960571289,-0.06810181587934494,0.891193151473999,0.3957790732383728,0.5277298092842102,-0.07977928221225739,0.0975966826081276,0.3871019184589386,0.521449089050293,-0.062464695423841476,0.8751758933067322,0.3941579759120941,0.522676944732666,-0.08551287651062012,0.09109297394752502,0.3904404640197754,0.5217705368995667,-0.05799444764852524,0.7285473346710205,0.39741790294647217,0.5226112008094788,-0.07629401236772537,0.08696278184652328,0.4877590239048004,0.49826693534851074,-0.052963923662900925,0.9999634027481079,0.4905690550804138,0.47247523069381714,0.052890997380018234,0.9999734163284302,0.5501540303230286,0.5022770762443542,-0.0444069430232048,0.3785722553730011,0.5523086786270142,0.47932061553001404,0.06466668099164963,0.0599031001329422,0.6112027764320374,0.5039983987808228,-0.023377178236842155,0.5774478316307068,0.6108987927436829,0.490109920501709,0.09729346632957458,0.3262520730495453,0.6222630143165588,0.49632182717323303,-0.02423216588795185,0.5604442358016968,0.622782289981842,0.48541808128356934,0.0997302234172821,0.6826769113540649,0.6116626858711243,0.5328934788703918,-0.07598843425512314,0.6567530632019043,0.6137930154800415,0.5210003852844238,0.0681891143321991,0.48573827743530273,plank_bad_neck
0.3844066858291626,0.4398612678050995,-0.0533425435423851,0.9999885559082031,0.3840283453464508,0.42994898557662964,-0.06491632014513016,0.9999898076057434,0.3845299482345581,0.4293469786643982,-0.06501774489879608,0.9999867677688599,0.3850153088569641,0.42879730463027954,-0.06499732285737991,0.9999904632568359,0.38427770137786865,0.4292084872722626,-0.04677589610219002,0.999992847442627,0.38505324721336365,0.4280324876308441,-0.0469173938035965,0.9999926686286926,0.3859884440898895,0.42679616808891296,-0.04695870354771614,0.9999954104423523,0.3924848437309265,0.4242861866950989,-0.09421665966510773,0.9999949932098389,0.39297229051589966,0.423234760761261,-0.0126383937895298,0.9999892115592957,0.3898220360279083,0.44488126039505005,-0.06103522703051567,0.9999886751174927,0.39028364419937134,0.444263756275177,-0.038368575274944305,0.9999894499778748,0.42097586393356323,0.449020653963089,-0.1211036965250969,0.9999908208847046,0.42615464329719543,0.4357651174068451,0.05546342208981514,0.9999762773513794,0.4326561987400055,0.5282884240150452,-0.10893215984106064,0.9574310183525085,0.43653085827827454,0.5055367946624756,0.04011107608675957,0.0030252498108893633,0.3956596255302429,0.5315431356430054,-0.03741288185119629,0.9306612610816956,0.4036688208580017,0.5280195474624634,-0.04841836914420128,0.05657635256648064,0.3875013291835785,0.5311700701713562,-0.04203466325998306,0.9011378288269043,0.39508238434791565,0.5276933312416077,-0.057386595755815506,0.1487955003976822,0.3871014714241028,0.5215698480606079,-0.03920083865523338,0.8866012692451477,0.39349624514579773,0.5223885178565979,-0.06273110210895538,0.1416504681110382,0.3903777301311493,0.5217704772949219,-0.03330850973725319,0.7531833052635193,0.3964880406856537,0.5222336649894714,-0.05454929172992706,0.1374889761209488,0.49136462807655334,0.4873987138271332,-0.054828450083732605,0.9999581575393677,0.49236705899238586,0.4639764428138733,0.054801736027002335,0.9999688863754272,0.5524671077728271,0.49917280673980713,-0.03466537222266197,0.4284645915031433,0.5537016987800598,0.4776068925857544,0.064415343105793,0.0692688599228859,0.6112867593765259,0.5017528533935547,-0.005215213634073734,0.613010048866272,0.6109060645103455,0.48812127113342285,0.09928889572620392,0.34419623017311096,0.6222611665725708,0.4943162202835083,-0.004898820538073778,0.5927561521530151,0.6224203705787659,0.48328694701194763,0.10219275206327438,0.6906967163085938,0.6129636764526367,0.5320876836776733,-0.04623783379793167,0.6846268773078918,0.6137930750846863,0.5208965539932251,0.07852242141962051,0.5076315999031067,plank_bad_neck
0.3844347298145294,0.43978026509284973,-0.04545558989048004,0.9999893307685852,0.3840889632701874,0.42987823486328125,-0.057281482964754105,0.9999904632568359,0.38460227847099304,0.42929062247276306,-0.057383473962545395,0.9999877214431763,0.385098934173584,0.4287691116333008,-0.05735750496387482,0.9999910593032837,0.38430431485176086,0.42915835976600647,-0.039007287472486496,0.9999933242797852,0.38507118821144104,0.42800188064575195,-0.03914324566721916,0.9999932050704956,0.38600561022758484,0.4267852306365967,-0.039173051714897156,0.9999957084655762,0.39257457852363586,0.4242962896823883,-0.0880158320069313,0.9999953508377075,0.3930515944957733,0.4232079088687897,-0.006065405439585447,0.9999901056289673,0.3900257349014282,0.444882869720459,-0.05371304228901863,0.9999892115592957,0.39037609100341797,0.44426485896110535,-0.030928155407309532,0.9999900460243225,0.42099234461784363,0.45014455914497375,-0.12027958780527115,0.9999903440475464,0.4260348081588745,0.4360327124595642,0.06209596246480942,0.9999755620956421,0.4327307939529419,0.528312087059021,-0.10309834033250809,0.9608916640281677,0.43547356128692627,0.5057860612869263,0.04976784437894821,0.0036190019454807043,0.3956449329853058,0.5315431952476501,-0.028271107003092766,0.9367094039916992,0.40251395106315613,0.526474118232727,-0.03682399168610573,0.07776418328285217,0.38756030797958374,0.5319960713386536,-0.03291427716612816,0.9100912809371948,0.3946143686771393,0.5271053910255432,-0.045811109244823456,0.19228525459766388,0.3871794641017914,0.5219174027442932,-0.030474426224827766,0.8969049453735352,0.39307206869125366,0.5211190581321716,-0.05116405338048935,0.1851038932800293,0.3903946578502655,0.5217742919921875,-0.024243086576461792,0.775427520275116,0.39582136273384094,0.5202008485794067,-0.042996909469366074,0.1807934045791626,0.4932425916194916,0.4830724000930786,-0.05561831220984459,0.9999454617500305,0.4939875304698944,0.4603535234928131,0.055607378482818604,0.9999584555625916,0.5545464754104614,0.4961002469062805,-0.02595517970621586,0.46373164653778076,0.554743230342865,0.47798988223075867,0.06360688805580139,0.07230852544307709,0.6115211844444275,0.497575044631958,0.011760408990085125,0.6377543807029724,0.6112267374992371,0.48817190527915955,0.09800829738378525,0.34621554613113403,0.6222955584526062,0.4898831844329834,0.01294568832963705,0.6138477921485901,0.6222670078277588,0.4832261800765991,0.10071716457605362,0.6862151622772217,0.613999605178833,0.5305246710777283,-0.027124198153614998,0.7039742469787598,0.6137924194335938,0.5211557745933533,0.07606552541255951,0.5162064433097839,plank_bad_neck
0.38446804881095886,0.43876028060913086,-0.045974329113960266,0.9999901652336121,0.38432103395462036,0.4292822778224945,-0.05759921297430992,0.9999911189079285,0.38487327098846436,0.4289194345474243,-0.057703349739313126,0.9999886751174927,0.3854408860206604,0.4285892844200134,-0.057679396122694016,0.9999917149543762,0.3844788670539856,0.4285237491130829,-0.03913440555334091,0.9999938011169434,0.3852248787879944,0.4276013970375061,-0.03926669806241989,0.9999937415122986,0.3861480951309204,0.42657363414764404,-0.039291802793741226,0.9999960064888,0.3928740918636322,0.4244730770587921,-0.08768785744905472,0.9999957084655762,0.3931950628757477,0.42328396439552307,-0.004854294005781412,0.9999909400939941,0.3901480734348297,0.4448428452014923,-0.054067213088274,0.9999898076057434,0.39042767882347107,0.4442616403102875,-0.03105408325791359,0.999990701675415,0.4210251271724701,0.450816810131073,-0.12046729028224945,0.9999898076057434,0.42596080899238586,0.437833309173584,0.06424342095851898,0.9999741315841675,0.43273529410362244,0.5292583703994751,-0.10121733695268631,0.964324414730072,0.435106486082077,0.5071682333946228,0.0542888306081295,0.004520314279943705,0.395515114068985,0.5315950512886047,-0.023005574941635132,0.9423961043357849,0.4021488428115845,0.5264051556587219,-0.028768617659807205,0.09380275011062622,0.3873145878314972,0.5320533514022827,-0.027879655361175537,0.9183671474456787,0.394307404756546,0.5267472863197327,-0.03705542907118797,0.2254408895969391,0.38687795400619507,0.5218981504440308,-0.025541864335536957,0.9064157009124756,0.3924002945423126,0.5205487012863159,-0.042778030037879944,0.21866294741630554,0.38992923498153687,0.5216646790504456,-0.01904156617820263,0.7960145473480225,0.3952993154525757,0.5196544528007507,-0.035033680498600006,0.21474698185920715,0.49450749158859253,0.4789559245109558,-0.05607429891824722,0.9999259114265442,0.49510443210601807,0.461015909910202,0.056078746914863586,0.9999420046806335,0.5553417801856995,0.4923103153705597,-0.022137608379125595,0.49948650598526,0.5553691387176514,0.47871094942092896,0.06362497806549072,0.07470150291919708,0.6122624278068542,0.49404987692832947,0.02038867212831974,0.6605442762374878,0.6116566061973572,0.48821908235549927,0.09800424426794052,0.3456061780452728,0.6225817799568176,0.48773401975631714,0.022066472098231316,0.6358528137207031,0.6223318576812744,0.4832577109336853,0.10068849474191666,0.6795512437820435,0.614578366279602,0.5295844674110413,-0.01899656653404236,0.7215303182601929,0.6138331890106201,0.5218935012817383,0.07599585503339767,0.5215590000152588,plank_bad_neck
0.3844525218009949,0.4376111328601837,-0.04601768031716347,0.9999908208847046,0.38459399342536926,0.42810025811195374,-0.057189032435417175,0.9999916553497314,0.3852793872356415,0.4278639554977417,-0.05729501694440842,0.9999894499778748,0.38604292273521423,0.42766979336738586,-0.05727120116353035,0.9999921917915344,0.38461369276046753,0.42733892798423767,-0.03833267465233803,0.9999942183494568,0.38533464074134827,0.42665016651153564,-0.038460444658994675,0.9999942183494568,0.3862045109272003,0.425883024930954,-0.038481418043375015,0.9999962449073792,0.39340007305145264,0.4244110584259033,-0.08631793409585953,0.9999959468841553,0.3934037387371063,0.42321377992630005,-0.0015423593576997519,0.9999916553497314,0.3901539146900177,0.4441688358783722,-0.05394831672310829,0.9999902248382568,0.39027273654937744,0.4439338445663452,-0.030428115278482437,0.999991238117218,0.420617938041687,0.4507511556148529,-0.12150554358959198,0.9999889731407166,0.42560938000679016,0.44001439213752747,0.07066822797060013,0.999972939491272,0.43226519227027893,0.5293177962303162,-0.10422120243310928,0.9674825668334961,0.433566689491272,0.511772871017456,0.0658656433224678,0.006247765384614468,0.3952912390232086,0.531595766544342,-0.027138086035847664,0.9476594924926758,0.400810569524765,0.5265210270881653,-0.01103521604090929,0.1274935007095337,0.38648760318756104,0.5323688387870789,-0.0325084812939167,0.9260060787200928,0.39151471853256226,0.5273839831352234,-0.017900552600622177,0.27396008372306824,0.38632503151893616,0.5218977928161621,-0.029440147802233696,0.9151784181594849,0.39046764373779297,0.5205410718917847,-0.023413825780153275,0.26711326837539673,0.3895522654056549,0.5216281414031982,-0.022917689755558968,0.8150236010551453,0.3937515318393707,0.5194512605667114,-0.01700037345290184,0.2633252441883087,0.49568548798561096,0.4749494791030884,-0.05816318094730377,0.9999109506607056,0.49575597047805786,0.4617399573326111,0.058182165026664734,0.9999313950538635,0.5550909042358398,0.4898718297481537,-0.017091801390051842,0.5371890068054199,0.5552187561988831,0.4790472984313965,0.06594221293926239,0.07892338931560516,0.6120428442955017,0.4933229088783264,0.03309108689427376,0.6871144771575928,0.610872209072113,0.48818087577819824,0.10494331270456314,0.3552863299846649,0.6224641799926758,0.4868868887424469,0.035482995212078094,0.6632561683654785,0.6217643618583679,0.4830274283885956,0.10766608268022537,0.6831285953521729,0.61479252576828,0.5296735167503357,-0.006499945186078548,0.7424412369728088,0.6138260960578918,0.5229983925819397,0.07767974585294724,0.536025881767273,plank_bad_neck
0.38441991806030273,0.43753519654273987,-0.0416615828871727,0.9999915361404419,0.3846198618412018,0.428095281124115,-0.052304040640592575,0.9999922513961792,0.3853534162044525,0.4278658330440521,-0.05241086706519127,0.9999902248382568,0.3861181437969208,0.427674800157547,-0.05239073559641838,0.9999927282333374,0.38461577892303467,0.4272609353065491,-0.03343809023499489,0.9999946355819702,0.3853512406349182,0.4265739321708679,-0.033561479300260544,0.999994695186615,0.38621801137924194,0.4258117377758026,-0.03357584401965141,0.999996542930603,0.39354079961776733,0.42447125911712646,-0.08032310009002686,0.9999962449073792,0.39349618554115295,0.4232483208179474,0.004330741707235575,0.9999923706054688,0.3901510536670685,0.44417285919189453,-0.049391165375709534,0.9999907612800598,0.39019912481307983,0.44393518567085266,-0.02581120654940605,0.9999918341636658,0.4206046462059021,0.450931191444397,-0.11943701654672623,0.9999883770942688,0.42561420798301697,0.4401971101760864,0.07625436037778854,0.9999719858169556,0.43204939365386963,0.5286479592323303,-0.1006694883108139,0.9701141119003296,0.43395984172821045,0.5117257833480835,0.06830904632806778,0.007503490895032883,0.3952472507953644,0.5312439799308777,-0.02252182923257351,0.952115535736084,0.40106669068336487,0.5261229872703552,-0.014075612649321556,0.1521991789340973,0.38624659180641174,0.5324404239654541,-0.02826574444770813,0.9326130151748657,0.3910066783428192,0.5273852348327637,-0.02204153500497341,0.31259584426879883,0.3860660791397095,0.5218374729156494,-0.025758661329746246,0.9227690696716309,0.3903244733810425,0.5197661519050598,-0.028053008019924164,0.30569401383399963,0.38952621817588806,0.5214026570320129,-0.018595663830637932,0.8315748572349548,0.3937743306159973,0.5174548029899597,-0.020459303632378578,0.30212998390197754,0.49602463841438293,0.47538548707962036,-0.05885487422347069,0.9999024271965027,0.4964333772659302,0.4604800343513489,0.05886824429035187,0.9999253153800964,0.5554158687591553,0.4894219934940338,-0.01850457862019539,0.5665802955627441,0.5555234551429749,0.4790441393852234,0.0664287731051445,0.07888398319482803,0.6120945811271667,0.49311426281929016,0.029722154140472412,0.7058645486831665,0.6108826994895935,0.4884367883205414,0.10353530943393707,0.35231250524520874,0.6224606037139893,0.4864809811115265,0.031827278435230255,0.682459831237793,0.6217390298843384,0.4830692410469055,0.10642515867948532,0.6758808493614197,0.6151487827301025,0.5293903946876526,-0.009177264757454395,0.7565749287605286,0.613945722579956,0.5230502486228943,0.07712959498167038,0.5374295711517334,plank_bad_neck
0.38438737392425537,0.4375978410243988,-0.04413117095828056,0.9999921321868896,0.38457873463630676,0.4281546175479889,-0.055118922144174576,0.9999927878379822,0.38534945249557495,0.42796528339385986,-0.055225126445293427,0.9999909400939941,0.386107474565506,0.4278072118759155,-0.05520464479923248,0.9999932050704956,0.384513258934021,0.4272806942462921,-0.03652902692556381,0.9999950528144836,0.38530558347702026,0.42658114433288574,-0.03665774315595627,0.9999951124191284,0.38618239760398865,0.4258147180080414,-0.03667931258678436,0.9999967813491821,0.39353182911872864,0.4247591495513916,-0.08357792347669601,0.9999964833259583,0.3934951722621918,0.42340967059135437,-0.00017065260908566415,0.9999930262565613,0.3901486098766327,0.4442628026008606,-0.051833007484674454,0.999991238117218,0.3901396691799164,0.44397619366645813,-0.02859591320157051,0.9999923706054688,0.4206075966358185,0.4517933130264282,-0.1215214654803276,0.9999876618385315,0.42564237117767334,0.44022032618522644,0.07110051810741425,0.9999712109565735,0.4318389296531677,0.5285314917564392,-0.10300011187791824,0.9725554585456848,0.4340377151966095,0.5123504400253296,0.06954517960548401,0.009317184798419476,0.3945816159248352,0.531286895275116,-0.025814209133386612,0.9562313556671143,0.4005762040615082,0.5261479616165161,0.0008949767798185349,0.18096372485160828,0.38528624176979065,0.5324724912643433,-0.031158817932009697,0.9386022090911865,0.3898436725139618,0.5275806188583374,-0.005077472422271967,0.3506346642971039,0.3851913809776306,0.5218470692634583,-0.028488503769040108,0.9296250343322754,0.38966548442840576,0.5193201899528503,-0.011357043869793415,0.3434777557849884,0.38894006609916687,0.5214024186134338,-0.0218312069773674,0.846533477306366,0.3931499123573303,0.5167322158813477,-0.005203078500926495,0.33988556265830994,0.49672338366508484,0.4756409823894501,-0.05855821445584297,0.9998992681503296,0.4969274699687958,0.4599134624004364,0.058570753782987595,0.9999234080314636,0.5557488203048706,0.4893823564052582,0.0018485232722014189,0.5985049605369568,0.5556911826133728,0.47904300689697266,0.07446540147066116,0.0848359540104866,0.6123311519622803,0.4924499988555908,0.0645664855837822,0.7275686860084534,0.6109709143638611,0.48884260654449463,0.11787862330675125,0.3636407256126404,0.6224597692489624,0.4855411648750305,0.0682930126786232,0.7029018998146057,0.6214791536331177,0.483079195022583,0.1210085079073906,0.6770946383476257,0.615290641784668,0.5290845632553101,0.03258271515369415,0.7728685140609741,0.6139406561851501,0.5239306688308716,0.09347023814916611,0.5516544580459595,plank_bad_neck
0.3843952417373657,0.4373728930950165,-0.045228950679302216,0.9999926090240479,0.38459399342536926,0.42817893624305725,-0.056267183274030685,0.9999931454658508,0.3853907883167267,0.4279804229736328,-0.05637423321604729,0.9999914765357971,0.38615095615386963,0.4278111159801483,-0.056354377418756485,0.9999935030937195,0.38452959060668945,0.42727774381637573,-0.03771156817674637,0.9999953508377075,0.3853487968444824,0.4265533685684204,-0.03784039244055748,0.9999954104423523,0.3862205445766449,0.4257841110229492,-0.03786269202828407,0.9999969601631165,0.3935716450214386,0.4249340295791626,-0.08490575104951859,0.9999966621398926,0.39354580640792847,0.4234865605831146,-0.001667356351390481,0.9999935626983643,0.3901537358760834,0.44417935609817505,-0.052972063422203064,0.9999914765357971,0.39012572169303894,0.44370654225349426,-0.029811136424541473,0.9999927282333374,0.4205213785171509,0.45297470688819885,-0.12306006252765656,0.9999867081642151,0.425649493932724,0.44011619687080383,0.06974537670612335,0.999970018863678,0.4318665862083435,0.5285810232162476,-0.10403377562761307,0.9748578667640686,0.4340875744819641,0.5123259425163269,0.06938070803880692,0.01108141802251339,0.3945717215538025,0.5313974022865295,-0.027469493448734283,0.9600834250450134,0.40058058500289917,0.525562047958374,5.867858635610901e-05,0.21312987804412842,0.38513678312301636,0.5335543751716614,-0.033045537769794464,0.9441856145858765,0.3898906111717224,0.5279414653778076,-0.006079787854105234,0.3905596435070038,0.3851678967475891,0.5223830938339233,-0.03059229627251625,0.936024010181427,0.3897738754749298,0.5185478329658508,-0.012628507800400257,0.3833465278148651,0.38896578550338745,0.5216105580329895,-0.023649128153920174,0.8605150580406189,0.39331188797950745,0.5155957937240601,-0.006183261517435312,0.38022497296333313,0.496583491563797,0.47465237975120544,-0.05868695676326752,0.9998970031738281,0.49690449237823486,0.4594111442565918,0.058706242591142654,0.999921977519989,0.5556896924972534,0.48925819993019104,-0.002564204391092062,0.6313619613647461,0.5558400750160217,0.4795488715171814,0.07677046954631805,0.092885322868824,0.6123347878456116,0.49234020709991455,0.05409698188304901,0.7501534223556519,0.6109744310379028,0.4891771674156189,0.11968763917684555,0.38001441955566406,0.6223066449165344,0.4858977794647217,0.05719784274697304,0.7250063419342041,0.6210359930992126,0.48385974764823914,0.1226513683795929,0.6821905970573425,0.6157851815223694,0.5290305614471436,0.02027292177081108,0.7901018261909485,0.6139878630638123,0.5248426795005798,0.09472344815731049,0.5677606463432312,plank_bad_neck
0.3843979835510254,0.4365977942943573,-0.044505372643470764,0.9999929070472717,0.3845931887626648,0.42809513211250305,-0.05503444746136665,0.9999933242797852,0.385399729013443,0.4279249310493469,-0.05514316260814667,0.9999918341636658,0.3861616253852844,0.42778846621513367,-0.0551251657307148,0.9999936819076538,0.384527325630188,0.427152156829834,-0.036595772951841354,0.9999955296516418,0.38535013794898987,0.42642468214035034,-0.036722347140312195,0.9999956488609314,0.38622090220451355,0.4256483316421509,-0.03674222156405449,0.999997079372406,0.3935672640800476,0.42499157786369324,-0.08242103457450867,0.9999967217445374,0.3935522735118866,0.42348676919937134,0.0002994815004058182,0.9999939203262329,0.39015963673591614,0.4434823989868164,-0.05200272426009178,0.9999914169311523,0.39012402296066284,0.4425639808177948,-0.028952939435839653,0.9999929070472717,0.42044690251350403,0.45307421684265137,-0.1222686767578125,0.9999856352806091,0.42560145258903503,0.44001832604408264,0.07303313910961151,0.9999686479568481,0.4318561851978302,0.528552770614624,-0.10214546322822571,0.9768487215042114,0.4334530532360077,0.5126884579658508,0.07560188323259354,0.012660550884902477,0.3944905996322632,0.5315485596656799,-0.022384030744433403,0.9634528756141663,0.40052708983421326,0.525294840335846,0.007229146081954241,0.24408024549484253,0.38517525792121887,0.5348325967788696,-0.02797580137848854,0.9490991830825806,0.38999947905540466,0.5283617973327637,0.0012565010692924261,0.42717018723487854,0.385109543800354,0.5233817100524902,-0.0258674006909132,0.9416593909263611,0.3897380530834198,0.5185195207595825,-0.005484291817992926,0.41991057991981506,0.3889200985431671,0.5222634673118591,-0.018675900995731354,0.8728615641593933,0.39328745007514954,0.515683114528656,0.0009462910238653421,0.4169144630432129,0.49646303057670593,0.474776953458786,-0.059306416660547256,0.9998952150344849,0.4969603717327118,0.4595796465873718,0.05932606756687164,0.9999207258224487,0.5555436015129089,0.4889180064201355,-0.01068235281854868,0.6569334864616394,0.5557708740234375,0.48053622245788574,0.0749385803937912,0.09398490190505981,0.6123331785202026,0.49266284704208374,0.03938454017043114,0.7672823667526245,0.6112368106842041,0.48939383029937744,0.11620736867189407,0.3818817138671875,0.6221505999565125,0.48613598942756653,0.04189680516719818,0.7412815093994141,0.6209985017776489,0.4847458004951477,0.11899051070213318,0.6780635118484497,0.615697979927063,0.5288370847702026,0.0043627070263028145,0.8019421696662903,0.6139664053916931,0.5247668623924255,0.09123294800519943,0.5699649453163147,plank_bad_neck
0.3845290243625641,0.43584632873535156,-0.044711884111166,0.9999932646751404,0.38466548919677734,0.4279066324234009,-0.055221863090991974,0.9999935626983643,0.3854992985725403,0.42779678106307983,-0.05532950535416603,0.9999922513961792,0.3862488865852356,0.42771658301353455,-0.055308643728494644,0.9999939203262329,0.3845887780189514,0.42694246768951416,-0.03679561987519264,0.999995768070221,0.3854221701622009,0.42623332142829895,-0.03692154213786125,0.9999958872795105,0.3862771689891815,0.4254510998725891,-0.0369400791823864,0.9999972581863403,0.3936437964439392,0.42499616742134094,-0.08253619074821472,0.9999968409538269,0.3936600685119629,0.42343083024024963,0.00017611801740713418,0.9999943375587463,0.3903351128101349,0.442874938249588,-0.05215322971343994,0.9999914765357971,0.39026349782943726,0.4416622519493103,-0.0291192177683115,0.9999931454658508,0.42042890191078186,0.4530666768550873,-0.1222243681550026,0.9999847412109375,0.4254996180534363,0.43976664543151855,0.07324250787496567,0.9999677538871765,0.4318619966506958,0.5285446643829346,-0.10294914245605469,0.9787015318870544,0.4331350326538086,0.5124555230140686,0.07875153422355652,0.01398703083395958,0.39429962635040283,0.5317061543464661,-0.026356695219874382,0.9665369391441345,0.3999933898448944,0.5250290036201477,0.01558748446404934,0.271748423576355,0.3848792016506195,0.535922646522522,-0.0318693183362484,0.9535837173461914,0.3899485468864441,0.5287713408470154,0.010386107489466667,0.4602520763874054,0.3848270773887634,0.5244370698928833,-0.02919515036046505,0.9468016624450684,0.3896714150905609,0.5185673832893372,0.0035021158400923014,0.45291051268577576,0.38869544863700867,0.5230198502540588,-0.022461917251348495,0.8841091394424438,0.39325863122940063,0.5157877206802368,0.009388849139213562,0.45024973154067993,0.4963574707508087,0.47506260871887207,-0.05953027307987213,0.9998939633369446,0.4969121515750885,0.4598436653614044,0.05955017730593681,0.9999197721481323,0.5554518103599548,0.4877300560474396,-0.01202477514743805,0.6813367605209351,0.5557501316070557,0.48134902119636536,0.07503720372915268,0.0965016782283783,0.6127694845199585,0.49137747287750244,0.039936479181051254,0.7839811444282532,0.6113601326942444,0.48939016461372375,0.11720669269561768,0.3878706693649292,0.6223751902580261,0.4858948290348053,0.042536716908216476,0.7571549415588379,0.6211909055709839,0.4848250150680542,0.12001216411590576,0.6775884628295898,0.6157746911048889,0.5284551978111267,0.0048653557896614075,0.8141255974769592,0.613966703414917,0.5247386693954468,0.09210069477558136,0.5767537355422974,plank_bad_neck
