nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0.434898108,0.353339791,-0.052763734,0.999949932,0.44281891,0.334423959,-0.091384687,0.999977469,0.445263654,0.33413139,-0.091342114,0.999984264,0.447887242,0.333721757,-0.091409259,0.999983788,0.442731678,0.333769113,-0.04047263,0.99997282,0.444819272,0.33308205,-0.040511131,0.99997592,0.447154284,0.332213849,-0.04046423,0.999975801,0.473266155,0.339220554,-0.168155685,0.999970794,0.473792344,0.336847365,0.05394043,0.999973178,0.445522845,0.372380763,-0.078523934,0.999937057,0.445794225,0.372941822,-0.013892821,0.999909401,0.497618258,0.444516212,-0.29563868,0.999914169,0.523195744,0.44974786,0.222606793,0.998879731,0.417710096,0.566943526,-0.208514437,0.935352743,0.450030178,0.55597049,0.243591815,0.185631156,0.378395826,0.465034992,0.106602371,0.931679964,0.390063405,0.470522285,0.17658402,0.168913454,0.360432237,0.43865177,0.112233311,0.923594296,0.376125574,0.439748406,0.175305441,0.182233781,0.387440413,0.430859953,0.08917138,0.919486523,0.390728235,0.431496024,0.19046177,0.16387184,0.397075683,0.438318253,0.107408933,0.906088591,0.400522172,0.439984143,0.178124845,0.154071391,0.640821159,0.665460289,-0.172454238,0.999955654,0.62770313,0.652779162,0.172711775,0.999900579,0.454389304,0.733513594,-0.241816878,0.989993632,0.464422286,0.703876257,0.228154555,0.412217975,0.556734204,0.930520475,-0.255600691,0.992500961,0.542196393,0.883967221,0.291969419,0.539753497,0.58138901,0.961409092,-0.253462732,0.990364254,0.56624043,0.915175974,0.297667503,0.636728406,0.467916667,0.955063701,-0.286468804,0.990477204,0.469028205,0.918033063,0.300058097,0.687926054,squat_good
0.437971145,0.345960081,-0.044764139,0.999904513,0.446726203,0.32642591,-0.078041904,0.999926329,0.449548364,0.326034546,-0.078071177,0.999934614,0.452818483,0.325516313,-0.078114696,0.999946773,0.445751399,0.326316446,-0.02557566,0.999918103,0.447617948,0.325826079,-0.025593881,0.99992317,0.449926972,0.325149506,-0.02559698,0.999943972,0.477982581,0.33090663,-0.151122496,0.999863207,0.476101518,0.328856111,0.081158623,0.99994123,0.448873788,0.363015234,-0.068858638,0.999840975,0.447807193,0.362837404,-0.001161382,0.999726653,0.504472852,0.42381537,-0.287318975,0.99965626,0.517786384,0.434538156,0.228136659,0.997999549,0.3623133,0.448799908,-0.369697809,0.938928962,0.376085639,0.468850464,0.283334941,0.186601505,0.230136901,0.453186363,-0.328557134,0.936393857,0.254285157,0.469236642,0.199066326,0.180484533,0.18634975,0.44517234,-0.385042757,0.928904772,0.21875073,0.461055547,0.194634855,0.196854711,0.183235288,0.438581049,-0.34606272,0.92486167,0.212254971,0.456751436,0.163708806,0.18023707,0.195586279,0.440838665,-0.314674258,0.91168052,0.224820629,0.457317621,0.178555042,0.173410431,0.643925369,0.657890797,-0.166514486,0.999904931,0.62791127,0.649446964,0.166520178,0.999759436,0.457150668,0.733515263,-0.206079274,0.987253428,0.464306951,0.708493114,0.131343618,0.406831086,0.556720436,0.929052651,-0.087523371,0.990769923,0.54296726,0.886303008,0.272656769,0.530987442,0.581500411,0.961219013,-0.073255956,0.987926602,0.566566944,0.92108494,0.286882937,0.631060839,0.469024152,0.954581857,-0.096830696,0.986712754,0.47025013,0.922099352,0.269990474,0.674130976,squat_good
0.551829576,0.317805201,-0.187389672,0.99817872,0.544002831,0.298665404,-0.193186328,0.997810066,0.54167366,0.297366738,-0.193256378,0.997315526,0.539291918,0.296186447,-0.193324745,0.998322666,0.54270786,0.298615158,-0.225449711,0.998715758,0.539758623,0.297611207,-0.225463241,0.998463392,0.536919713,0.29681462,-0.22555846,0.998826444,0.519310474,0.29689616,-0.128842548,0.996593714,0.517352819,0.298517108,-0.331297398,0.998535573,0.540508449,0.329616636,-0.170126945,0.998198688,0.539413452,0.328579396,-0.217525512,0.998627186,0.472406417,0.358955413,-0.014737015,0.998814702,0.479748279,0.364136279,-0.405526876,0.998101056,0.521498024,0.402819574,0.052158117,0.849766552,0.601221323,0.411546439,-0.46610269,0.265416026,0.599367023,0.39508158,0.017849512,0.85111922,0.714537263,0.400832027,-0.435622782,0.254912049,0.602721274,0.384413302,0.017488327,0.847389698,0.737555325,0.409790725,-0.486334056,0.266682029,0.610382378,0.377553433,-0.013344633,0.844877243,0.73654592,0.400510997,-0.460273445,0.252273202,0.613146484,0.3838256,0.002250455,0.832913816,0.736365438,0.399883002,-0.426239967,0.240459591,0.539924502,0.564809263,0.121361174,0.998831868,0.523894727,0.587232411,-0.121463537,0.999382198,0.565897107,0.599384904,0.394407719,0.912613392,0.532563388,0.644290924,0.073040575,0.437851816,0.48108542,0.736934662,0.681447268,0.925450742,0.461518258,0.784451604,0.331777871,0.559460402,0.466099083,0.755329132,0.710992813,0.935335875,0.43901816,0.810617924,0.357367665,0.653349519,0.5301404,0.774913967,0.726212382,0.935563147,0.524837434,0.813445032,0.317195892,0.69128722,squat_good
0.304411203,0.10809809,-0.100750268,0.998354077,0.326534241,0.08595717,-0.157840818,0.998025298,0.332544267,0.087441146,-0.157880515,0.997581363,0.338423878,0.088599801,-0.158013061,0.998488188,0.320961773,0.085272431,-0.084914356,0.998839319,0.323122621,0.086390972,-0.084947437,0.998612583,0.325540155,0.086831152,-0.084920809,0.998939812,0.371010482,0.108405888,-0.268735498,0.99692899,0.363861442,0.103266537,0.049167488,0.99867636,0.324052036,0.145437092,-0.136279792,0.998372555,0.318633705,0.140704453,-0.0435615,0.998753428,0.417956173,0.270109951,-0.424913108,0.998920381,0.451973587,0.247961402,0.265325457,0.998123407,0.315681159,0.477739573,-0.305491656,0.8607862,0.372829407,0.452502668,0.247307867,0.257562608,0.237914786,0.336869121,0.037334312,0.861618817,0.280017763,0.349712163,0.087733865,0.241649091,0.224333942,0.298893571,0.032229226,0.857803166,0.269213468,0.30801332,0.075506061,0.252836078,0.255285591,0.280829847,-0.010079531,0.855189085,0.288201898,0.29333353,0.086553723,0.239217252,0.268061817,0.289342701,0.031099705,0.843783498,0.299236447,0.304509461,0.083807901,0.228754565,0.667214274,0.600915253,-0.197180897,0.998939574,0.65889585,0.563550532,0.197758973,0.999416113,0.383850038,0.637906611,-0.314273775,0.920724928,0.383438051,0.542466819,0.40922296,0.449091315,0.539519846,0.893164515,-0.298877329,0.931160986,0.507937372,0.783031225,0.449718982,0.569579244,0.586480975,0.940879643,-0.29290396,0.939484656,0.53330791,0.813816071,0.455998093,0.658505797,0.399966836,0.932630777,-0.29791671,0.939342439,0.390671313,0.834316552,0.503849983,0.699099362,squat_good
0.560721219,0.298285514,-0.338293195,0.998319268,0.551617086,0.279305696,-0.331695735,0.998021901,0.552645802,0.278654784,-0.331724286,0.997671068,0.55325532,0.277987301,-0.331846297,0.998456061,0.540310085,0.28202799,-0.376769066,0.998797596,0.53348732,0.283612996,-0.376784563,0.998605192,0.526402891,0.285318077,-0.376774639,0.998829186,0.530969024,0.281308591,-0.270599931,0.997038782,0.502247572,0.292641222,-0.461101592,0.998648882,0.561498702,0.318964988,-0.301675618,0.998347282,0.550652206,0.324277103,-0.360030174,0.998656213,0.509494781,0.341501921,-0.177667946,0.998726904,0.455359608,0.376898646,-0.444070339,0.998155773,0.56166786,0.476222724,-0.093292251,0.793812335,0.566928208,0.465269893,-0.470702499,0.324087352,0.595343947,0.526052296,-0.077856168,0.799500227,0.681966782,0.393828601,-0.404165089,0.307694256,0.601573944,0.540667951,-0.091359854,0.800433517,0.709000707,0.400482535,-0.426216662,0.315745115,0.595841587,0.531850159,-0.10189347,0.800045371,0.714595139,0.3907969,-0.395178914,0.304519922,0.593914211,0.527160943,-0.086225413,0.790979981,0.710629225,0.390355527,-0.388198286,0.294117212,0.612542331,0.563162625,0.0519628,0.998960316,0.568295538,0.564296067,-0.052591499,0.999453366,0.548992813,0.618554354,0.265397817,0.898868382,0.423864931,0.506128371,-0.235925645,0.494313687,0.430273384,0.765232563,0.480950892,0.923505366,0.566657603,0.608313262,0.012895719,0.601363361,0.410095811,0.776903808,0.507912874,0.924763799,0.573483229,0.629056156,0.046386246,0.683749259,0.413849086,0.827611327,0.500141501,0.931134999,0.644725919,0.634116948,0.025412539,0.716959536,squat_good
0.570950806,0.318874985,-0.320481718,0.997217059,0.560103893,0.30071789,-0.180589288,0.997471809,0.558188975,0.300282449,-0.180691138,0.99733305,0.555947363,0.299651742,-0.180935964,0.998036981,0.557424068,0.301951498,-0.230521157,0.998323739,0.55362612,0.302818418,-0.230544254,0.998163223,0.549333096,0.303687423,-0.230526716,0.99813354,0.529696703,0.304442108,-0.102800339,0.996558547,0.52018261,0.311207384,-0.303167403,0.99797219,0.563934684,0.340543211,-0.162793681,0.997660577,0.562130094,0.342618614,-0.208329841,0.997434258,0.48331964,0.363538891,-0.036202341,0.997480869,0.470389128,0.383949995,-0.323756248,0.997481585,0.542104006,0.458471984,0.00626741,0.7199893,0.595080256,0.429335147,-0.387793243,0.384340525,0.570685863,0.513739765,-0.037587903,0.726202309,0.731711447,0.407587409,-0.319307506,0.365064174,0.56984365,0.525679708,-0.04532272,0.730396152,0.755276978,0.411362946,-0.334811836,0.368816853,0.565316319,0.518009424,-0.075404011,0.730765998,0.753898323,0.405983895,-0.292439818,0.359464854,0.570748568,0.514933825,-0.0448828,0.723292172,0.748823822,0.406969577,-0.298155457,0.346794426,0.56249994,0.548030555,0.055619504,0.998895168,0.539009869,0.561010957,-0.055919845,0.999327898,0.533683121,0.594899297,-0.069917284,0.898933887,0.381251901,0.545348108,-0.066375285,0.531225383,0.448269278,0.747094035,0.083952293,0.92272526,0.560738504,0.55798775,0.131387979,0.612232745,0.418794841,0.772132337,0.04578793,0.921082199,0.543331802,0.567151368,0.159640774,0.697781205,0.448129654,0.842405498,-0.091603391,0.929994822,0.600451887,0.561107993,0.180664048,0.717692196,squat_good
0.571918547,0.357480168,-0.227762654,0.996293426,0.561517,0.339261681,-0.188452512,0.99655807,0.559644699,0.338115811,-0.188480377,0.996365964,0.557535052,0.336723685,-0.18868798,0.997146785,0.559166312,0.340226054,-0.239895642,0.997722924,0.555613577,0.340118319,-0.239784405,0.997422278,0.551463366,0.339792818,-0.239799723,0.997132003,0.533813655,0.332592279,-0.111756392,0.99547416,0.520908237,0.335001051,-0.318650633,0.996889889,0.563600957,0.370321572,-0.166829899,0.996976614,0.561218143,0.371349931,-0.228534684,0.996342123,0.504069865,0.367899776,-0.025536709,0.997172117,0.461565048,0.410702586,-0.3604635,0.997262597,0.58452636,0.407830715,0.109969608,0.669220746,0.586894035,0.429640353,-0.422345102,0.439469337,0.680586934,0.473863423,0.105031006,0.687898278,0.724112272,0.413562924,-0.373482704,0.418905199,0.685964882,0.464307934,0.112587854,0.694334388,0.757248998,0.415319055,-0.400677681,0.418612361,0.680645168,0.436927199,0.081426568,0.696948647,0.758367658,0.406132758,-0.367417961,0.410612375,0.68268919,0.439142078,0.089880764,0.691277981,0.745291829,0.40878284,-0.358712375,0.396065384,0.544044375,0.557306468,0.08975929,0.998747349,0.49576655,0.592562139,-0.090046175,0.999212563,0.559246123,0.586822271,0.017801369,0.884097576,0.365486383,0.584091961,-0.288132012,0.570362329,0.459883869,0.731764019,0.074511178,0.907804072,0.469612807,0.685379028,-0.107389845,0.643049717,0.429991037,0.763376594,0.076669455,0.90496242,0.442257673,0.723395169,-0.084184065,0.722255111,0.50717324,0.845257163,0.037262067,0.916135371,0.536721289,0.739356458,-0.110322312,0.736646533,squat_good
0.576968491,0.358218253,-0.138131633,0.994803727,0.568806767,0.335678577,-0.115150943,0.995706439,0.566740215,0.334806293,-0.115238123,0.995564938,0.564158678,0.333920747,-0.115411617,0.996463656,0.566163599,0.336819053,-0.189015076,0.996926606,0.562534392,0.336995423,-0.189036489,0.996422291,0.55827117,0.337072462,-0.189190924,0.995995283,0.538560212,0.334047586,-0.041580264,0.994351745,0.52786082,0.335360408,-0.264837086,0.995574892,0.566259742,0.374142647,-0.094583713,0.995345771,0.563090324,0.374644488,-0.210338414,0.992915809,0.495284587,0.389944226,0.031850878,0.996262491,0.468667179,0.404030681,-0.333901554,0.996684551,0.570763886,0.422379881,0.084875084,0.609873831,0.603554428,0.417925835,-0.405507147,0.489267111,0.636512995,0.444472879,0.079730801,0.631786883,0.728822052,0.416026801,-0.331986338,0.462722152,0.642588675,0.466160834,0.072402269,0.640250802,0.756132841,0.420563668,-0.353948295,0.457685798,0.639879942,0.455817103,0.040083874,0.643537402,0.75993526,0.41250819,-0.31434837,0.450564474,0.639799058,0.457669854,0.077602945,0.639041901,0.748947382,0.41592291,-0.31333074,0.432591736,0.544266164,0.590088844,0.076865077,0.998371363,0.503485978,0.611118257,-0.077196255,0.998920918,0.55398953,0.585364997,-0.02448583,0.854732573,0.336241066,0.605614722,-0.315651298,0.602611005,0.46802029,0.733972192,0.005866469,0.882747889,0.457802057,0.692625344,-0.10772007,0.652733147,0.446856707,0.761710584,0.01048041,0.876711428,0.443047732,0.724169254,-0.080958612,0.730974317,0.495123178,0.794352591,-0.019863134,0.898581624,0.517475188,0.7400769,-0.078878798,0.737106442,squat_good
0.569207728,0.350434005,-0.00592668,0.993295908,0.560872257,0.331541061,0.01304522,0.995031297,0.55886817,0.331429869,0.012921756,0.994748175,0.556292474,0.331363797,0.012749128,0.995907784,0.558771133,0.331595689,-0.03977935,0.996395469,0.555808842,0.331561446,-0.039783884,0.995624125,0.552323878,0.331528842,-0.039888073,0.995295167,0.532416224,0.336666167,0.082261808,0.993453026,0.526765823,0.33548677,-0.158076063,0.99450767,0.558380365,0.368799627,0.02389496,0.993757844,0.556313872,0.369220763,-0.047715902,0.990835726,0.487829477,0.406359375,0.140842289,0.995355725,0.475424975,0.404473245,-0.24722524,0.99677825,0.520211816,0.467894644,0.19021517,0.552389622,0.60217005,0.419881582,-0.343982041,0.535977662,0.548254371,0.542665362,0.184794426,0.570121288,0.729762793,0.418173403,-0.280878633,0.498070478,0.548714995,0.562334716,0.199739933,0.578271925,0.761960089,0.421404243,-0.299351156,0.487185061,0.552190363,0.554809868,0.185373634,0.581213653,0.765567124,0.414455086,-0.258695662,0.480682462,0.555976212,0.551354647,0.17819871,0.577375412,0.755617023,0.417384773,-0.261063904,0.456364989,0.495919406,0.614782631,0.086934172,0.998426735,0.46175921,0.625174463,-0.087624557,0.998936236,0.545507431,0.603889346,0.071011201,0.822169006,0.347334534,0.6083709,-0.183272973,0.618872225,0.464548647,0.743792236,0.006571963,0.864441752,0.457561225,0.696016371,-0.045487739,0.653730989,0.443749428,0.775505424,0.002176377,0.860500395,0.448248237,0.716293156,-0.0264793,0.735774696,0.499782562,0.795202732,-0.033622276,0.888617396,0.509613931,0.738808692,-0.017327562,0.735486746,squat_good
0.557877123,0.354366362,-0.071690179,0.9926278,0.547943771,0.339545876,-0.031193435,0.994609475,0.545993388,0.33953625,-0.030960258,0.994378746,0.543631434,0.339613676,-0.031055305,0.995648444,0.544824123,0.340703428,-0.129838079,0.995746017,0.541177988,0.341638178,-0.129901722,0.994844198,0.537219167,0.342639923,-0.130127057,0.994688749,0.523024201,0.345953405,-0.030266121,0.993005395,0.516631424,0.349691272,-0.258055925,0.9930861,0.549291611,0.370705605,-0.015909586,0.992567599,0.5456388,0.370898068,-0.136754304,0.988950789,0.477756947,0.409329772,0.05638428,0.995320559,0.47742793,0.409359723,-0.368350744,0.996948063,0.445491612,0.502697587,0.139448389,0.506527126,0.603461921,0.421694249,-0.465303302,0.580927551,0.458582133,0.590704143,0.155295521,0.516875565,0.72302264,0.419932842,-0.392140955,0.541450918,0.435248792,0.602300286,0.170823455,0.524644375,0.757603228,0.424278677,-0.430371642,0.526515663,0.458824813,0.608862281,0.144138858,0.527305007,0.75720495,0.418749034,-0.396619678,0.521045685,0.46439603,0.606082976,0.145145446,0.524200022,0.745101452,0.422512859,-0.376524359,0.492389321,0.440207392,0.609540284,0.124017149,0.998090625,0.421917945,0.623668909,-0.124280661,0.998621643,0.544083118,0.531116128,0.081742056,0.773068547,0.486137152,0.616984844,-0.261752874,0.638245225,0.499134064,0.727055609,0.130673811,0.831671357,0.456268191,0.755992293,-0.066500388,0.666360915,0.456029475,0.753190696,0.134161845,0.821924925,0.434169888,0.776722431,-0.042202864,0.731405079,0.546866655,0.778148174,0.107156724,0.863175929,0.511662722,0.796642423,-0.049173251,0.741014719,squat_good
