nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,label
0.654946864,0.227200836,-0.260060549,0.9974612,0.646328151,0.211041391,-0.242123649,0.995754123,0.644311011,0.210561037,-0.242205173,0.995085299,0.642040551,0.210078642,-0.242297381,0.996350408,0.645377457,0.211655468,-0.299027056,0.997122109,0.642778873,0.211656287,-0.299038827,0.996890783,0.639835835,0.211683497,-0.299155414,0.997292936,0.62126863,0.213532507,-0.139798597,0.992867827,0.61945504,0.215595588,-0.397711724,0.997391939,0.646641016,0.240589872,-0.214541182,0.9957335,0.64466536,0.241292804,-0.289587945,0.996080697,0.571650922,0.293625832,0.025182057,0.997338116,0.592330873,0.280925006,-0.49012664,0.995812178,0.648943901,0.34285289,0.06764257,0.67044121,0.7013942,0.331720024,-0.582686722,0.677996039,0.739916205,0.369592786,-0.033960644,0.704547703,0.815439105,0.345488012,-0.569410026,0.793869317,0.748379052,0.374400884,-0.034454107,0.706951439,0.839842081,0.361629575,-0.639928579,0.768617928,0.75904268,0.367317826,-0.082086638,0.70904547,0.846882105,0.360646188,-0.604437828,0.775239825,0.758277714,0.372175395,-0.058080133,0.699918091,0.836981893,0.358005255,-0.557605922,0.770278454,0.568634927,0.465311795,0.162184387,0.997373044,0.562516272,0.472694606,-0.16253534,0.997191668,0.611738145,0.552168489,0.286018968,0.710710645,0.603410065,0.564153612,-0.153375998,0.569581568,0.52467376,0.67596972,0.511190772,0.744146526,0.513227463,0.69818604,0.11126595,0.626373053,0.520759702,0.695201099,0.532822609,0.768585443,0.491226822,0.713758349,0.136546597,0.698080063,0.555639327,0.740378201,0.498191506,0.761298418,0.555373549,0.758322239,0.081370726,0.697020888,squat_bad_heel
0.654514432,0.245778739,-0.252524018,0.997572005,0.646378875,0.226667747,-0.234751657,0.995895684,0.644145489,0.225546345,-0.234914616,0.995236218,0.641613662,0.224414468,-0.235030755,0.996523082,0.645514071,0.226581231,-0.297625214,0.997219205,0.642921686,0.225581437,-0.2976484,0.997010469,0.640079439,0.224676579,-0.297751874,0.997392058,0.619522274,0.225952908,-0.122557722,0.993222594,0.621205866,0.227029979,-0.41297707,0.997373402,0.645455241,0.257289082,-0.205097884,0.995616794,0.643423676,0.257340491,-0.287609041,0.996138871,0.564946771,0.306217015,0.063573331,0.997484088,0.58591038,0.300193399,-0.521848619,0.996179461,0.663008928,0.334043264,0.10637822,0.619627416,0.714821458,0.338400722,-0.635295212,0.707267344,0.773764014,0.363396108,-0.031025004,0.653759241,0.825717032,0.35170424,-0.615401864,0.811967254,0.799451232,0.350203514,-0.035672221,0.661058605,0.850761235,0.364856035,-0.694278955,0.788090944,0.809575737,0.348715991,-0.093611091,0.664097548,0.855659008,0.361578256,-0.656552315,0.793660104,0.804701388,0.35710007,-0.061090875,0.656707883,0.84459579,0.36052236,-0.603906691,0.784253776,0.50054878,0.499353975,0.181649327,0.997449934,0.496817172,0.508214593,-0.181923032,0.997200906,0.613154292,0.551367283,0.309379697,0.672026455,0.609397054,0.560964942,-0.164740875,0.605609298,0.525889397,0.676894248,0.535229445,0.722333431,0.517770112,0.695662916,0.12299905,0.658153176,0.498950839,0.696168065,0.557522714,0.750776649,0.490478069,0.711947203,0.150844097,0.719375253,0.564625025,0.725000262,0.541918933,0.750607908,0.555032313,0.756670773,0.124824777,0.718725681,squat_bad_heel
0.656247318,0.257679939,-0.22429128,0.99773556,0.651005447,0.239762574,-0.226011127,0.996154547,0.649041176,0.238836214,-0.226270199,0.995541453,0.646862686,0.237878561,-0.226423666,0.996763587,0.649690628,0.239676476,-0.264832169,0.99738431,0.647130668,0.238921359,-0.264834642,0.997196376,0.64438343,0.238247961,-0.264864981,0.997559667,0.623221278,0.23984623,-0.084834181,0.993753552,0.622700036,0.241581842,-0.36348936,0.997459352,0.647005737,0.271004796,-0.186316118,0.995681286,0.644190252,0.270446241,-0.252004057,0.996255457,0.57504338,0.315926969,0.1110522,0.997436821,0.591071129,0.306901217,-0.485864669,0.996430755,0.688236535,0.342815518,0.180343106,0.581986308,0.722561479,0.338536143,-0.604108393,0.735249579,0.788702965,0.357263774,0.030107167,0.617382586,0.832773447,0.35005644,-0.55735451,0.828525066,0.810112178,0.366956711,0.023190439,0.62954849,0.85841924,0.363707364,-0.635014236,0.805691481,0.81547761,0.368925244,-0.034340475,0.633844495,0.862141907,0.360755056,-0.600244701,0.810233235,0.810519278,0.366067261,-0.000573246,0.62962544,0.84971416,0.358632475,-0.546671927,0.798358798,0.475764751,0.505200267,0.192069307,0.997629166,0.468173563,0.511545122,-0.192210436,0.997346699,0.604105353,0.553157985,0.36775893,0.649557948,0.615973473,0.560447395,-0.132912487,0.644168079,0.522752225,0.675917566,0.602690518,0.717046559,0.518981934,0.691532731,0.182680652,0.691468358,0.498392522,0.690196991,0.626455367,0.750877559,0.491510034,0.707304955,0.216636255,0.745585561,0.551647067,0.726328254,0.629987061,0.758043826,0.554341018,0.753582954,0.230146736,0.74544549,squat_bad_heel
0.66300118,0.269009292,-0.114939094,0.997895479,0.657721639,0.251301736,-0.092690222,0.996439397,0.655368507,0.25049156,-0.092845313,0.995891809,0.65252924,0.249581039,-0.092927843,0.997018158,0.656867743,0.251375139,-0.158940658,0.997561693,0.654251516,0.250844002,-0.15892528,0.997398138,0.651316285,0.250319809,-0.158942059,0.99773407,0.626974106,0.253353536,0.02515116,0.994316101,0.627693892,0.25507018,-0.255562156,0.99760139,0.652613282,0.282388419,-0.06479162,0.995861173,0.650410891,0.282116264,-0.155450165,0.996426702,0.581521511,0.330662787,0.209219247,0.997353196,0.596137166,0.318294078,-0.379781961,0.996663213,0.696059585,0.359409213,0.281555235,0.546781838,0.724927723,0.351707339,-0.476845264,0.759820104,0.792079747,0.36152187,0.133475333,0.578919888,0.836900711,0.348430902,-0.407683402,0.841804087,0.81976372,0.362468541,0.128090382,0.593492866,0.862636805,0.362054855,-0.47546497,0.818964124,0.821290493,0.361240804,0.076780476,0.598936915,0.865471601,0.360093951,-0.443398684,0.822440863,0.813601136,0.370814025,0.104940936,0.597472072,0.853836179,0.35834986,-0.397452027,0.807696879,0.465294898,0.518137693,0.190850407,0.997838557,0.460335106,0.517454147,-0.190882519,0.997567713,0.60871321,0.55969733,0.351277143,0.621525645,0.621044874,0.559466481,-0.133538052,0.678577125,0.521328628,0.681315482,0.550833464,0.702309608,0.518078387,0.691375554,0.169182226,0.720582366,0.496758878,0.69934845,0.571452081,0.74252528,0.491091311,0.70816654,0.203077927,0.768501997,0.555643797,0.740413606,0.578727484,0.755418956,0.554929376,0.75215286,0.239460453,0.768291414,squat_bad_heel
0.671097457,0.280113429,-0.071014404,0.998081982,0.66419965,0.262196034,-0.047854066,0.996761799,0.661786795,0.261221737,-0.047948506,0.996272683,0.659084201,0.260181755,-0.047979958,0.997292221,0.663613558,0.262091786,-0.110410132,0.997777104,0.661015689,0.261230201,-0.110418826,0.99763459,0.658197582,0.260327786,-0.110442713,0.997939587,0.634975553,0.263454854,0.071548738,0.994867682,0.634630203,0.264227539,-0.240603998,0.997817099,0.661290586,0.292740494,-0.021118231,0.996178269,0.659959793,0.291872025,-0.103623606,0.996709943,0.588914454,0.340424269,0.252761513,0.9973405,0.601412654,0.328295857,-0.34958899,0.996926844,0.698318183,0.361522287,0.311689436,0.520237803,0.722028077,0.354580343,-0.462965161,0.783062458,0.798011243,0.362461299,0.16922617,0.552002192,0.837299407,0.352932036,-0.394652367,0.855831444,0.814043641,0.349189878,0.168462425,0.568118691,0.864845991,0.36314413,-0.462332696,0.833720922,0.819686711,0.365564346,0.11916972,0.574371576,0.868611455,0.359353065,-0.421877325,0.836462855,0.816441476,0.365879029,0.141977787,0.575116694,0.856942236,0.357678175,-0.380971193,0.820825219,0.459172517,0.527994096,0.193963528,0.998010099,0.458593994,0.523866117,-0.193925023,0.997754514,0.609095931,0.562872291,0.282439977,0.594807088,0.622992396,0.558506131,-0.212792397,0.709706724,0.519951761,0.688092411,0.442569017,0.684139788,0.51863426,0.694534004,0.038214423,0.746558487,0.491735429,0.702343583,0.458794534,0.73252368,0.488065064,0.708640635,0.066571154,0.789061785,0.556989372,0.751803577,0.458069831,0.744339049,0.559359789,0.756809354,0.106923282,0.788085461,squat_bad_heel
0.67724514,0.286700875,-0.065514147,0.998259366,0.669781566,0.268630892,-0.041709099,0.997066021,0.667460382,0.267601371,-0.041787431,0.996629179,0.664764285,0.266624719,-0.04179959,0.997549355,0.66811657,0.268285632,-0.105520241,0.997981489,0.66467911,0.267107129,-0.105540954,0.99785614,0.660956383,0.266011983,-0.105560295,0.998131931,0.63841635,0.271604508,0.080786437,0.99537164,0.636308849,0.270892382,-0.221627876,0.998022854,0.667044997,0.30087167,-0.014649368,0.996512473,0.664478958,0.300513417,-0.097988002,0.996999264,0.594384968,0.349938124,0.260700881,0.997402012,0.60408318,0.340705603,-0.359085649,0.997184098,0.70395267,0.371434093,0.318778008,0.493480176,0.722965658,0.363519818,-0.473471344,0.804102838,0.801292419,0.372598618,0.160458386,0.526759267,0.839438975,0.356852651,-0.391942054,0.868194044,0.823497176,0.37245506,0.155601427,0.545622587,0.86614424,0.368916929,-0.459707648,0.846505284,0.829253495,0.371904433,0.105534285,0.553143203,0.869648993,0.364985138,-0.421329826,0.848557591,0.824653208,0.369831473,0.13199003,0.556284189,0.857759297,0.361558139,-0.378544658,0.832068622,0.455721289,0.536251724,0.204759702,0.998163342,0.456105083,0.536707044,-0.204639316,0.997930825,0.609226942,0.55902952,0.309291571,0.563191772,0.624355197,0.560187399,-0.214032888,0.737928391,0.519269109,0.685239851,0.472974628,0.662394106,0.518565416,0.697462499,0.04475908,0.769978285,0.486606926,0.700349808,0.48818925,0.719156742,0.48717162,0.71041286,0.073336139,0.807620704,0.557728887,0.743951678,0.485189348,0.732900083,0.560332656,0.755485058,0.10146378,0.805889606,squat_bad_heel
0.69475764,0.325527579,-0.026025299,0.998808861,0.687962234,0.305804729,-0.000741299,0.998027146,0.686061084,0.305287063,-0.000778124,0.997743905,0.683883846,0.304856539,-0.000772711,0.998356342,0.686332762,0.305705309,-0.052559532,0.998617232,0.683635056,0.305213034,-0.052611064,0.998529732,0.680742204,0.304768473,-0.052650429,0.998727798,0.659594119,0.310039997,0.096816875,0.996942401,0.658330858,0.309432536,-0.12170402,0.998651922,0.684816778,0.341322631,0.02220525,0.997618318,0.683404267,0.340848923,-0.050034206,0.997911036,0.626455367,0.391162723,0.226545841,0.997651875,0.61934185,0.368831098,-0.244594887,0.997911334,0.7400738,0.405534595,0.276838005,0.495032072,0.740314662,0.396210998,-0.374073714,0.790492058,0.842479765,0.410674125,0.140425116,0.511059999,0.852980733,0.402858406,-0.330770433,0.825150907,0.863936782,0.413129121,0.143783033,0.513899565,0.874042928,0.40878737,-0.389189035,0.803918123,0.869875133,0.411557853,0.098625883,0.520139158,0.881290913,0.403017461,-0.343018562,0.80275315,0.86311543,0.412528545,0.115632243,0.521609545,0.874794006,0.40260306,-0.315536141,0.785031855,0.463140696,0.554500043,0.157949299,0.998641849,0.449001759,0.547649801,-0.157824293,0.99849844,0.62795186,0.552030981,0.234551296,0.522175968,0.624699116,0.553099871,-0.210457176,0.760010719,0.528914928,0.681394875,0.366036862,0.628777802,0.51856339,0.696724296,-0.017594814,0.784426272,0.501980364,0.695279658,0.377280772,0.682539105,0.489738137,0.709105849,0.003291352,0.819000602,0.570807636,0.737487435,0.383067906,0.708973408,0.559213996,0.755939186,0.035106778,0.821552992,squat_bad_heel
0.698756278,0.340869755,-0.06531617,0.998916149,0.693631411,0.319450229,-0.039034013,0.998209894,0.692185223,0.3184973,-0.039050896,0.997955918,0.6903947,0.317515403,-0.039042134,0.998509288,0.690984368,0.319425762,-0.095935881,0.998743773,0.688081205,0.318626463,-0.0960228,0.998665154,0.684785366,0.3178339,-0.096085846,0.998846114,0.662424326,0.320765913,0.069719084,0.997239232,0.659242868,0.321034759,-0.173413247,0.998775423,0.688677251,0.355374575,-0.0161447,0.997821867,0.685276508,0.354826003,-0.091659613,0.998083055,0.630901933,0.397986501,0.207170323,0.997620225,0.622613013,0.384409159,-0.297286361,0.998081625,0.738600194,0.415513307,0.252848655,0.466284841,0.737068057,0.413347214,-0.422451317,0.809455514,0.842731297,0.42560041,0.110653073,0.498193055,0.850718379,0.423455328,-0.370348573,0.837763131,0.867777705,0.430026263,0.113021389,0.504094005,0.877448678,0.431332827,-0.429920554,0.814782858,0.871438265,0.428686261,0.068142757,0.511990488,0.884401739,0.424795806,-0.385766685,0.812553525,0.863096237,0.428920835,0.085482612,0.514923453,0.875102878,0.423914015,-0.354945928,0.792561948,0.464210868,0.55743885,0.163811758,0.998641074,0.446665406,0.554190934,-0.163621157,0.998598099,0.622400403,0.546926856,0.247442409,0.494218707,0.618432164,0.543755114,-0.229921505,0.782773495,0.535676122,0.670924246,0.359997869,0.605588794,0.519941926,0.68710351,-0.040110134,0.802718163,0.506336272,0.684042692,0.369597703,0.66096735,0.491109639,0.701083422,-0.020452913,0.831661284,0.58509922,0.718042076,0.377260476,0.69175607,0.563267946,0.751734793,-0.003948824,0.83386749,squat_bad_heel
0.699384868,0.3524248,-0.063780315,0.999011993,0.69578898,0.33351925,-0.040200911,0.998373032,0.694383323,0.332646489,-0.040211137,0.998145401,0.692593277,0.331821352,-0.040213078,0.99864608,0.693143308,0.333007187,-0.0935449,0.998856723,0.690129876,0.331933767,-0.093627334,0.998786211,0.686772048,0.33101809,-0.093688138,0.99895221,0.665248394,0.331912279,0.0714221,0.997505367,0.662235081,0.332194179,-0.168335915,0.998884976,0.689428866,0.364823341,-0.018150019,0.998002529,0.686026335,0.364409626,-0.08862669,0.998236537,0.630148053,0.407455742,0.209951103,0.997402608,0.625365674,0.395361006,-0.293853402,0.99821192,0.737232864,0.434397012,0.258482784,0.441332251,0.743342221,0.432701081,-0.424589217,0.826986492,0.835175812,0.448438764,0.11787343,0.486784011,0.858478785,0.448095113,-0.378838837,0.849464059,0.859094262,0.457463473,0.120370023,0.495279104,0.880191922,0.463220417,-0.439630151,0.824857295,0.863510787,0.457566738,0.070856988,0.504751682,0.886852026,0.459402651,-0.396225601,0.821705639,0.85603267,0.456170201,0.090975739,0.508843005,0.880512059,0.4552145,-0.364234298,0.799579799,0.462653637,0.56193918,0.163338512,0.998498023,0.443019867,0.560320616,-0.163143024,0.998628914,0.619738877,0.548640549,0.230847985,0.474091589,0.616012037,0.546760023,-0.243139431,0.803602815,0.530978858,0.675561726,0.354232401,0.586253166,0.517979443,0.691593111,-0.052286901,0.819910765,0.500449479,0.689489841,0.364491791,0.641961753,0.488880396,0.70448488,-0.032260317,0.844108105,0.572818637,0.732091367,0.36734581,0.677170932,0.56133455,0.755253613,-0.018528698,0.846042335,squat_bad_heel
0.700443506,0.363234729,-0.063984759,0.999103665,0.696282089,0.345140308,-0.039174423,0.998526156,0.695007443,0.344095767,-0.039186332,0.99832195,0.693542421,0.34304893,-0.03918441,0.998773694,0.693562925,0.344343513,-0.093944252,0.998963594,0.690706909,0.342972398,-0.094022468,0.998900354,0.687623024,0.34175086,-0.09408249,0.999051273,0.667201519,0.342818528,0.075934969,0.997748435,0.663271785,0.342789322,-0.172998846,0.998989344,0.689937532,0.375839412,-0.018084142,0.998178601,0.6863392,0.374901325,-0.090546213,0.998387456,0.633040428,0.418165088,0.219328374,0.997414708,0.625923991,0.403336108,-0.304227173,0.998352647,0.732911944,0.45105657,0.283837259,0.421719551,0.739992797,0.450087041,-0.42856279,0.843152523,0.836943746,0.472198218,0.154604509,0.485038757,0.851162732,0.468106568,-0.365919709,0.861382782,0.858961999,0.484810382,0.161301062,0.495210558,0.875027359,0.487247676,-0.423734903,0.836002886,0.864449561,0.484001279,0.109424397,0.506591916,0.883804023,0.482259274,-0.383298755,0.832375586,0.856659651,0.480275631,0.127070561,0.511577606,0.876383126,0.476290941,-0.352299184,0.809043825,0.463082135,0.563393176,0.16582337,0.998479247,0.441654831,0.561353743,-0.165687129,0.998690903,0.614779592,0.554163456,0.23329474,0.455504119,0.611414254,0.550006449,-0.263753384,0.822243333,0.531675696,0.674636483,0.359063596,0.569187582,0.518712521,0.689604104,-0.045753866,0.834250391,0.503322482,0.690789521,0.369709283,0.6245718,0.490856111,0.701066256,-0.022540681,0.853835344,0.570012569,0.738894701,0.375679076,0.66430372,0.558925688,0.755331337,-0.002315221,0.855423927,squat_bad_heel
